loc,misses,hits,total,ratio
580497,195703,1116307,1312010,5.704087315983914
580564,195723,1116398,1312121,5.703969385304742
581404,196023,1117584,1313607,5.701290154726741
581427,196041,1117606,1313647,5.700878897781586
581438,196041,1117616,1313657,5.700929907519345
581499,196062,1117730,1313792,5.700900735481634
581579,196148,1117921,1314069,5.699374961763566
581624,196152,1118088,1314240,5.70011011868347
581665,196173,1118129,1314302,5.699708930382877
581723,196205,1118241,1314446,5.69935016946561
582036,196361,1118680,1315041,5.697057969759779
582181,196455,1118974,1315429,5.695828561248123
582198,196467,1118995,1315462,5.695587554143953
582252,196527,1119132,1315659,5.694545787601704
582255,196528,1119135,1315663,5.6945320768541885
582279,196548,1119169,1315717,5.694125607993976
583524,196608,1121132,1317740,5.702372233072917
583534,196608,1121148,1317756,5.70245361328125
583614,196624,1121277,1317901,5.70264565871918
584175,196772,1122104,1318876,5.702559307218507
584352,196772,1122485,1319257,5.704495558311142
584476,196842,1122677,1319519,5.703442354782008
584497,196848,1122697,1319545,5.703370112980574
584535,196904,1122785,1319689,5.7021949782635195
584662,196904,1123162,1320066,5.704109616869134
584750,196973,1123264,1320237,5.702629294370294
585046,197101,1123740,1320841,5.701340936880077
585071,197109,1123769,1320878,5.701256665093933
585200,197169,1123991,1321160,5.700647667736814
585307,197238,1124248,1321486,5.699956397854369
585429,197311,1124391,1321702,5.698572304635829
587225,198244,1127063,1325307,5.685231331086944
587260,198257,1127135,1325392,5.685221707178057
587299,198257,1127135,1325392,5.685221707178057
587307,198261,1127156,1325417,5.685212926395004
587327,198267,1127175,1325442,5.685136709588585
587414,198341,1127367,1325708,5.683983644329715
587450,198352,1127397,1325749,5.683819674114705
587531,198355,1127438,1325793,5.683940409871191
587546,198358,1127458,1325816,5.6839552727896026
587559,198366,1127471,1325837,5.683791577185606
587568,198369,1127507,1325876,5.683887099294749
587604,198378,1127602,1325980,5.6841081168274705
587652,198393,1127654,1326047,5.683940461609028
587731,198418,1127762,1326180,5.683768609702748
587770,198426,1127784,1326210,5.683650328082005
587815,198427,1127920,1326347,5.684307075146023
587820,198427,1127925,1326352,5.684332273329739
587858,198434,1128118,1326552,5.685104367195138
587945,198451,1128209,1326660,5.685075912945765
588215,198595,1128459,1327054,5.682212543115385
588222,198596,1128463,1327059,5.682204072589579
588664,198596,1129511,1328107,5.68748111744446
588673,198603,1129518,1328121,5.687315901572484
588678,198605,1129523,1328128,5.687283804536643
588695,198616,1129550,1328166,5.6871047649736175
588941,198620,1129886,1328506,5.688681905145504
589162,198753,1130312,1329065,5.687018560726127
589180,198758,1130340,1329098,5.687016371668059
589190,198758,1130350,1329108,5.687066684108313
589209,198763,1130358,1329121,5.686963871545509
589236,198768,1130372,1329140,5.6868912501006195
589554,198901,1130868,1329769,5.6855822745989215
589726,198901,1130868,1329769,5.6855822745989215
589734,198907,1130871,1329778,5.685425852282725
589760,198916,1130922,1329838,5.685425003519073
591466,199628,1133667,1333295,5.678897749814655
591642,199683,1134215,1333898,5.680077923508762
591679,199715,1134234,1333949,5.679262949703327
592300,200135,1135227,1335362,5.67230619331951
592317,200145,1135255,1335400,5.67216268205551
592331,200156,1135277,1335433,5.671960870520993
592355,200168,1135314,1335482,5.67180568322609
592366,200172,1135324,1335496,5.671742301620606
592406,200190,1135367,1335557,5.671447125231031
592434,200206,1135407,1335613,5.671193670519365
592529,200226,1135493,1335719,5.671056705922307
592544,200232,1135520,1335752,5.671021614926685
592547,200235,1135526,1335761,5.6709666142282815
592557,200242,1135545,1335787,5.670863255460892
592578,200248,1135583,1335831,5.670883104949862
592585,200249,1135590,1335839,5.670889742270873
592655,200249,1135860,1336109,5.672238063610805
592663,200249,1135860,1336109,5.672238063610805
592781,200249,1136207,1336456,5.673970906221754
592790,200253,1136225,1336478,5.673947456467569
592807,200260,1136235,1336495,5.673799061220413
592840,200268,1136302,1336570,5.673906964667346
592861,200275,1136358,1336633,5.6739882661340655
592886,200275,1136398,1336673,5.674187991511672
592958,200315,1136468,1336783,5.67340438808876
592973,200325,1136510,1336835,5.673330837389242
593021,200329,1136690,1337019,5.674116079049963
593070,200350,1136786,1337136,5.674000499126529
593100,200367,1136824,1337191,5.673708744453927
593179,200398,1136960,1337358,5.673509715665825
593202,200405,1137005,1337410,5.673536089418927
593324,200481,1137165,1337646,5.672183398925584
593384,200506,1137209,1337715,5.671695610106431
593394,200506,1137235,1337741,5.671825282036448
593467,200556,1137323,1337879,5.670850036897425
593478,200556,1137333,1337889,5.670899898282774
593509,200578,1137372,1337950,5.670472334951989
593553,200606,1137448,1338054,5.670059719051275
593823,200689,1137672,1338361,5.668830877626577
593898,200714,1137758,1338472,5.668553264844505
593973,200745,1137905,1338650,5.668410172108894
593984,200752,1137925,1338677,5.6683121463298
594005,200765,1137949,1338714,5.66806465270341
594073,200765,1138061,1338826,5.66862251886534
594086,200769,1138069,1338838,5.668549427451449
594116,200780,1138096,1338876,5.668373343958562
594332,200780,1138458,1339238,5.670176312381711
594533,200813,1138770,1339583,5.6707982052954735
594570,200818,1138800,1339618,5.67080640181657
594577,200820,1138800,1339620,5.670749925306245
594602,200839,1138842,1339681,5.670422577288275
594621,200859,1138877,1339736,5.670032211650959
594631,200868,1138904,1339772,5.669912579405381
594657,200887,1138937,1339824,5.669540587494462
594682,200887,1138980,1339867,5.669754638179673
594719,200913,1139047,1339960,5.669354397176887
594785,200951,1139192,1340143,5.669003886519599
594860,200990,1139313,1340303,5.668505895815712
594918,201015,1139386,1340401,5.668164067358157
594930,201036,1139419,1340455,5.6677361268628506
594939,201039,1139433,1340472,5.6677211884261265
594976,201063,1139493,1340556,5.667343071574581
595058,201104,1139808,1340912,5.667753997931419
595110,201142,1139932,1341074,5.667299718606755
595122,201146,1139951,1341097,5.667281477136011
595155,201151,1139980,1341131,5.667284776113467
595217,201165,1140086,1341251,5.66741729426093
595325,201191,1140255,1341446,5.667524889284312
595333,201198,1140263,1341461,5.66736746886152
595338,201200,1140271,1341471,5.667350894632206
595383,201223,1140366,1341589,5.667175223508247
596005,201576,1141851,1343427,5.664617811644243
596099,201592,1142042,1343634,5.665115679193619
596130,201627,1142122,1343749,5.664529056128395
596140,201631,1142131,1343762,5.6644613179521
596147,201632,1142133,1343765,5.664443143945405
597498,201638,1145226,1346864,5.679613961654053
598167,201768,1145943,1347711,5.679508147971928
598213,201805,1146049,1347854,5.678992096330616
598250,201822,1146068,1347890,5.678607882193219
598263,201836,1146084,1347920,5.678293267801582
598313,201850,1146117,1347967,5.678062918008422
598399,201870,1146243,1348113,5.678124535592213
598435,201892,1146331,1348223,5.6779416717849145
598441,201892,1146333,1348225,5.677951578071444
598462,201905,1146372,1348277,5.6777791535623185
598482,201917,1146412,1348329,5.677639822303224
598499,201927,1146454,1348381,5.677566645371842
598506,201928,1146484,1348412,5.677687096390793
598527,201928,1146521,1348449,5.677870330018621
598619,201928,1146526,1348454,5.677895091319678
598648,201936,1146565,1348501,5.677863283416528
598737,201991,1146780,1348771,5.677381665519751
598764,202006,1146815,1348821,5.677133352474679
598806,202027,1146874,1348901,5.676835274493014
599989,202192,1148770,1350962,5.68157988446625
600256,202209,1149370,1351579,5.684069452892799
600270,202212,1149385,1351597,5.6840593040966905
600287,202220,1149422,1351642,5.68401740678469
600319,202240,1149458,1351698,5.683633306962025
600336,202240,1149496,1351736,5.683821202531646
600443,202304,1149639,1351943,5.682729950964885
600445,202306,1149639,1351945,5.682673771415578
600506,202306,1149760,1352066,5.683271875278044
600511,202308,1149772,1352080,5.683275006425846
600567,202325,1149853,1352178,5.683197825281107
600585,202334,1149870,1352204,5.6830290509751205
600641,202341,1149912,1352253,5.683040016605631
600712,202366,1150035,1352401,5.682945751756718
600763,202386,1150136,1352522,5.682883203383633
600848,202422,1150306,1352728,5.682712353400322
600874,202434,1150333,1352767,5.682508867087544
600896,202439,1150343,1352782,5.682417913544327
601318,202656,1151049,1353705,5.679817029843676
601537,202784,1151467,1354251,5.678293159223608
601577,202804,1151526,1354330,5.678024102088716
601904,202866,1152287,1355153,5.6800400264213815
602593,203223,1153538,1356761,5.676217750943545
602614,203240,1153576,1356816,5.675929935052155
602881,203269,1154067,1357336,5.67753567932149
602935,203329,1154218,1357547,5.6766029439971675
602968,203345,1154263,1357608,5.67637758489267
603032,203377,1154418,1357795,5.676246576554871
603047,203377,1154444,1357821,5.676374417952866
603078,203385,1154517,1357902,5.676510067114094
603112,203396,1154596,1357992,5.676591476725206
603504,203540,1155244,1358784,5.675759064557335
603523,203540,1155259,1358799,5.675832760145426
603556,203548,1155300,1358848,5.675811110892762
603577,203557,1155334,1358891,5.675727191892197
603618,203557,1155402,1358959,5.676061250657064
603632,203564,1155417,1358981,5.675939753591008
604617,204002,1156987,1360989,5.671449299516671
604633,204007,1156992,1360999,5.671334807138971
604654,204007,1157024,1361031,5.671491664501708
604783,204008,1157406,1361414,5.6733363397513825
604801,204026,1157422,1361448,5.672914236420849
605141,204246,1158353,1362599,5.671361985057235
605191,204258,1158484,1362742,5.671670142662711
605233,204269,1158503,1362772,5.671457734653814
605320,204300,1158637,1362937,5.671253059226627
605397,204330,1158747,1363077,5.670958743209514
605945,204487,1159173,1363660,5.668687985055285
605966,204495,1159222,1363717,5.668705836328517
605971,204501,1159229,1363730,5.668573747805635
606074,204593,1159410,1364003,5.666909425053643
606102,204594,1159461,1364055,5.667131000909118
606147,204607,1159557,1364164,5.667240123749432
606188,204616,1159608,1364224,5.66724009852602
606333,204678,1159959,1364637,5.667238296250696
607306,205102,1161618,1366720,5.663611276340553
607390,205130,1161772,1366902,5.663588943596744
607397,205130,1161784,1366914,5.663647443084873
607402,205131,1161805,1366936,5.663722206784932
607417,205131,1161805,1366936,5.663722206784932
607429,205142,1161815,1366957,5.663467256826978
607459,205152,1161847,1366999,5.663347176727499
607494,205176,1161887,1367063,5.66287967403595
607549,205176,1161971,1367147,5.6632890786446755
608058,205269,1162698,1367967,5.664264940151703
608107,205301,1162750,1368051,5.6636353451761074
608218,205394,1163057,1368451,5.662565605616522
608229,205394,1163067,1368461,5.662614292530454
608549,205575,1163670,1369245,5.660561838744983
608678,205578,1163969,1369547,5.661933669945228
608709,205586,1163975,1369561,5.661742531106204
608808,205586,1164144,1369730,5.662564571517516
608830,205586,1164197,1369783,5.662822371173134
608871,205595,1164244,1369839,5.662803083732581
608931,205620,1164367,1369987,5.662712771131213
609038,205627,1164464,1370091,5.662991727740034
609243,205636,1165663,1371299,5.668574568655294
609525,205711,1165915,1371626,5.667732887400285
609557,205739,1165977,1371716,5.667262891333194
609614,205759,1166047,1371806,5.667052231008121
609668,205811,1166266,1372077,5.6666844823648885
609733,205833,1166352,1372185,5.666496625905467
609768,205843,1166504,1372347,5.666959770310382
609784,205860,1166528,1372388,5.6666083746235305
610037,205966,1166939,1372905,5.665687540662051
610061,205976,1166984,1372960,5.66563094729483
610393,205976,1167606,1373582,5.66865071658834
610540,206028,1167810,1373838,5.668210146193721
610614,206049,1167940,1373989,5.668263374245932
610649,206068,1168023,1374091,5.668143525438205
610689,206068,1168090,1374158,5.668468660830405
610746,206084,1168211,1374295,5.668615710098795
610763,206100,1168256,1374356,5.668393983503154
610774,206100,1168282,1374382,5.66852013585638
610792,206119,1168313,1374432,5.66814801158554
610889,206119,1168382,1374501,5.668482769662186
610942,206137,1168532,1374669,5.668715465927999
611308,206336,1169170,1375506,5.66634033808933
611339,206350,1169235,1375585,5.666270898958081
611363,206362,1169265,1375627,5.666086779542745
611423,206379,1169341,1375720,5.665988303073472
611685,206524,1170199,1376723,5.6661647072495205
611830,206644,1170558,1377202,5.664611602562862
611930,206650,1170570,1377220,5.664505202032422
611945,206650,1170577,1377227,5.664539075731914
611966,206665,1170621,1377286,5.664340841458399
612011,206683,1170684,1377367,5.664152349249817
612352,206855,1171191,1378046,5.661893596964057
612492,206878,1171290,1378168,5.661742669592707
612553,206885,1171353,1378238,5.6618556202721315
612618,206946,1171515,1378461,5.660969528282741
612729,206946,1171772,1378718,5.66221139814251
614672,207209,1175606,1382815,5.673527694260384
614690,207234,1175642,1382876,5.673016975978845
614789,207245,1175811,1383056,5.673531327655673
614836,207276,1175868,1383144,5.672957795403231
614845,207280,1175883,1383163,5.6729206869934385
614861,207286,1175909,1383195,5.672881911947743
614879,207286,1175942,1383228,5.673041112279653
614950,207307,1176105,1383412,5.673252712161191
615218,207342,1176531,1383873,5.674349625256822
615246,207363,1176564,1383927,5.673934115536523
615326,207363,1176720,1384083,5.674686419467311
615736,207376,1177561,1384937,5.678386119898156
615780,207401,1177691,1385092,5.678328455504071
615809,207417,1177715,1385132,5.6780061422159225
616098,207451,1177878,1385329,5.677861278084945
616131,207456,1177907,1385363,5.67786422181089
616153,207470,1177948,1385418,5.677678700535017
616186,207481,1178012,1385493,5.677686149575142
616228,207481,1178142,1385623,5.678312712971308
616302,207557,1178304,1385861,5.677014025062995
616371,207605,1178401,1386006,5.676168685725296
616389,207615,1178411,1386026,5.675943453026034
616407,207620,1178428,1386048,5.675888642712648
616429,207640,1178468,1386108,5.675534579079176
616441,207640,1178502,1386142,5.675698324022346
616490,207658,1178605,1386263,5.675702356759672
616517,207661,1178640,1386301,5.6757889059573055
616607,207693,1178730,1386423,5.675347748840837
