loc,misses,hits,total,ratio
4643699,520315,2339245,11997148,4.495824644686392
4643827,520339,2339298,11997586,4.495719136947259
4643848,520341,2339309,11997653,4.495722997034637
4644110,520351,2339489,11998392,4.495982519491651
4644139,520352,2339504,11998419,4.496002705860648
4644774,520501,2339856,12000138,4.495391939688877
4644789,520501,2339861,12000167,4.495401545818356
4644823,520501,2339868,12000199,4.495414994399627
4644856,520515,2339884,12000313,4.495324822531531
4644888,520515,2339892,12000340,4.495340191925305
4644896,520515,2339898,12000358,4.4953517189706345
4644942,520515,2339898,12000358,4.4953517189706345
4644945,520515,2339901,12000365,4.4953574824933
4644964,520515,2339914,12000384,4.495382457758182
4644967,520517,2339915,12000395,4.495367106165601
4644974,520517,2339920,12000412,4.4953767119998
4645506,520615,2340324,12002085,4.4953065124900355
4645513,520615,2340330,12002115,4.495318037321245
4645635,520634,2340432,12002467,4.495349900313848
4645741,520642,2340497,12002754,4.49540567222775
4645746,520642,2340500,12002765,4.495411434344521
4645780,520643,2340522,12002823,4.495445055441061
4645795,520643,2340529,12002865,4.49545850035437
4645829,520643,2340532,12002904,4.495464262460073
4645891,520645,2340548,12003016,4.4954777247452675
4645892,520645,2340550,12003021,4.495481566134314
4646008,520673,2340602,12003384,4.4953396853687435
4646044,520681,2340633,12003562,4.49533015416349
4646058,520681,2340635,12003586,4.495333995286941
4646094,520681,2340652,12003644,4.495366644836282
4646191,520690,2340662,12003760,4.49530814880255
4646257,520694,2340670,12003819,4.495288979707851
4646351,520694,2340745,12004075,4.49543301824104
4646374,520694,2340751,12004127,4.495444541323695
4646452,520694,2340774,12004357,4.495488713140539
4646467,520695,2340777,12004385,4.49548584103938
4646502,520695,2340779,12004416,4.495489682059555
4647841,520811,2341350,12007483,4.4955847706749665
4647863,520811,2341358,12007513,4.495600131333632
4647932,520812,2341464,12007724,4.495795027764337
4648053,520812,2341494,12008064,4.49585263012373
4648083,520812,2341505,12008111,4.4958737509888405
4648103,520812,2341516,12008155,4.4958948718539515
4648184,520822,2341543,12008221,4.495860389922084
4648190,520822,2341550,12008246,4.495873830214546
4648200,520823,2341552,12008271,4.495869038041715
4648229,520825,2341567,12008311,4.495880574089186
4648239,520826,2341573,12008347,4.495883462039146
4648567,520889,2341705,12009342,4.495593111008295
4648589,520891,2341732,12009429,4.495627684102816
4648618,520891,2341758,12009555,4.495677598576286
4648841,520929,2341872,12010312,4.495568493979026
4648896,520944,2341947,12010534,4.495583018520225
4648931,520947,2341959,12010595,4.495580164584881
4648963,520947,2341961,12010615,4.495584003747022
4648994,520947,2341984,12010692,4.495628154111647
4648997,520947,2341984,12010697,4.495628154111647
4649012,520947,2341998,12010740,4.495655028246635
4649019,520947,2342003,12010753,4.495664626151989
4649241,520975,2342185,12011364,4.495772349920822
4649263,520980,2342194,12011418,4.495746477791854
4649522,521008,2342255,12011849,4.495621948223444
4649661,521028,2342326,12012236,4.495585649907491
4649691,521031,2342331,12012285,4.495569361515917
4649712,521031,2342333,12012322,4.4955732000591135
4649885,521094,2342447,12012897,4.495248458051714
4649885,521094,2342447,12012897,4.495248458051714
4649924,521097,2342467,12013003,4.495260959092069
4649947,521097,2342478,12013048,4.4952820684056904
4649975,521102,2342499,12013151,4.495279235159336
4650067,521102,2342530,12013269,4.495338724472369
4650102,521111,2342547,12013380,4.495293709017848
4650119,521111,2342555,12013425,4.495309060833488
4650179,521112,2342609,12013551,4.495404059012266
4650273,521112,2342656,12013746,4.495494250756075
4650280,521112,2342664,12013769,4.495509602542255
4650978,521112,2343057,12015665,4.4962637590383645
4651007,521113,2343060,12015684,4.496260887753712
4651032,521113,2343066,12015726,4.496272401571252
4651232,521120,2343125,12015996,4.496325222597482
4651374,521150,2343224,12016464,4.496256356135469
4651387,521150,2343229,12016487,4.496265950302217
4651563,521275,2343522,12017434,4.495749844132176
4651611,521302,2343548,12017593,4.495566869108502
4651788,521308,2343638,12017985,4.495687769993938
4651834,521310,2343671,12018097,4.495733824403906
4652348,521323,2343747,12018615,4.4957674992279255
4652662,521392,2343921,12019521,4.495506260165096
4652794,521392,2344016,12019951,4.495688464725197
4652828,521392,2344028,12020016,4.495711480038052
4652835,521392,2344039,12020057,4.495732577408169
4652846,521392,2344043,12020082,4.4957402491791205
4652854,521392,2344050,12020104,4.495753674778286
4652910,521392,2344074,12020220,4.4957997054039955
4653287,521392,2344202,12020878,4.496045202074447
4653419,521403,2344399,12021388,4.496328176094115
4653425,521403,2344404,12021402,4.4963377656054915
4653972,521403,2344891,12022884,4.497271784013518
4654109,521416,2345028,12023312,4.497422403608635
4654162,521416,2345066,12023432,4.497495282078034
4654198,521419,2345073,12023492,4.497482830506752
4654207,521419,2345082,12023519,4.497500091097563
4654221,521421,2345095,12023561,4.497507772030662
4654229,521421,2345105,12023589,4.497526950391334
4654252,521421,2345107,12023607,4.497530786063469
4654487,521421,2345187,12024003,4.497684212948846
4654528,521424,2345226,12024147,4.49773313081101
4654539,521424,2345235,12024174,4.497750391236306
4654650,521443,2345277,12024405,4.497667050856949
4654664,521444,2345280,12024434,4.4976641787037535
4654731,521454,2345290,12024541,4.49759710348372
4654965,521478,2345472,12025259,4.497739118428774
4654974,521478,2345474,12025277,4.497742953681651
4655011,521478,2345476,12025293,4.497746788934529
4655025,521478,2345492,12025339,4.497777470957548
4655040,521481,2345500,12025383,4.497766936858677
4655151,521481,2345658,12025744,4.498069920092966
4655196,521498,2345697,12025859,4.497998074776893
4655209,521498,2345698,12025873,4.497999992329788
4655216,521498,2345703,12025890,4.4980095800942665
4655223,521498,2345705,12025904,4.498013415200059
4655254,521499,2345713,12025973,4.498020130431698
4655263,521499,2345724,12026007,4.498041223473104
4655290,521499,2345761,12026104,4.498112172794195
4655381,521511,2345804,12026317,4.4980911236771615
4655395,521511,2345819,12026357,4.498119886253598
4655522,521533,2345897,12026746,4.498079699654672
4655571,521533,2345941,12026883,4.498164066319869
4655595,521534,2345950,12026937,4.498172698232522
4655596,521534,2345950,12026939,4.498172698232522
4655605,521534,2345958,12026964,4.4981880375967815
4655767,521534,2346046,12027325,4.4983567706036425
4655828,521534,2346107,12027513,4.498473733256125
4655838,521537,2346116,12027542,4.498465113692797
4655847,521537,2346117,12027551,4.498467031102299
4655857,521537,2346124,12027571,4.498480452968821
4655864,521537,2346125,12027577,4.498482370378324
4655930,521545,2346168,12027773,4.498495815317949
4656085,521617,2346268,12028219,4.498066589087395
4656132,521617,2346302,12028318,4.498131771012065
4656271,521623,2346323,12028533,4.498120289941203
4656293,521623,2346339,12028556,4.498150963435278
4656300,521623,2346344,12028573,4.4981605489021765
4656364,521631,2346365,12028707,4.498131821153267
4656456,521644,2346410,12028957,4.498105987991811
4656499,521646,2346434,12029073,4.498134750386277
4656512,521647,2346437,12029105,4.4981318784542035
4656517,521647,2346443,12029128,4.498143380485271
4656524,521647,2346448,12029147,4.49815296551116
4656558,521647,2346480,12029240,4.49821430967685
4656566,521647,2346489,12029265,4.498231562723451
4656607,521647,2346531,12029416,4.49831207694092
4657019,521700,2346941,12030719,4.498640981406939
4657068,521703,2347003,12030881,4.49873395399298
4657078,521706,2347008,12030900,4.498717668571954
4657163,521720,2347047,12031135,4.498671701295714
4657469,521751,2347149,12031714,4.498599906852119
4657601,521804,2347252,12032060,4.4983403730136216
4657606,521804,2347255,12032070,4.498346122298794
4657653,521822,2347311,12032279,4.498298270291402
4657693,521825,2347314,12032469,4.498278158386432
4657694,521825,2347318,12032479,4.498285823791501
4657707,521825,2347332,12032520,4.498312652709242
4657740,521835,2347350,12032588,4.498260944551439
4657809,521835,2347361,12032671,4.498282024011421
4658185,521835,2347622,12033403,4.498782182107371
4658191,521835,2347623,12033410,4.498784098421915
4658250,521844,2347645,12033584,4.498748668184362
4658277,521844,2347646,12033636,4.4987505844658555
4658300,521846,2347651,12033673,4.4987429241577015
4658431,521846,2347651,12033673,4.4987429241577015
4658544,521847,2347652,12033786,4.498736219619927
4658574,521853,2347676,12033886,4.498730485404893
4658574,521853,2347821,12034570,4.499008341429483
4658600,521853,2347829,12034633,4.499023671417047
4658622,521853,2347836,12034657,4.499037085156164
4658671,521858,2347856,12034766,4.499032303806783
4658738,521858,2347884,12034885,4.499085958249179
4658767,521858,2347896,12034952,4.4991089530102055
4658832,521858,2347947,12035119,4.49920668074457
4659236,521858,2348087,12035853,4.499474952956551
4659269,521865,2348096,12035927,4.499431845400631
4659275,521865,2348101,12035941,4.499441426422543
4659365,521873,2348129,12036108,4.4994261055850755
4659440,521880,2348148,12036271,4.499402161416418
4659624,521880,2348220,12036677,4.499540124166475
4659634,521880,2348224,12036701,4.4995477887637
4659688,521890,2348243,12036822,4.499497978501217
4659709,521895,2348247,12036850,4.499462535567499
4659737,521895,2348261,12036929,4.499489360886768
4659811,521895,2348284,12037037,4.4995334310541395
4660043,521916,2348335,12037387,4.499450103081722
4660088,521919,2348379,12037505,4.499508544429308
4660124,521921,2348382,12037545,4.499497050319876
4660144,521929,2348396,12037640,4.499454906701869
4660252,521929,2348434,12037831,4.499527713539581
4660306,521931,2348458,12037936,4.499556454780421
4660349,521931,2348477,12038054,4.499592858059782
4660445,521955,2348602,12038438,4.49962544663812
4660464,521958,2348606,12038479,4.499607248092758
4660569,521971,2348661,12038845,4.499600552521117
4661630,522130,2348846,12040321,4.4985846436711165
4661676,522132,2348852,12040377,4.498578903419059
4661724,522142,2348872,12040516,4.498531050940166
4661806,522144,2348921,12040640,4.4986076637862356
4661885,522157,2348977,12040835,4.498602910618837
4661930,522157,2348997,12040908,4.498641213274935
4661947,522158,2349001,12040923,4.498640258312618
4661999,522158,2349061,12041086,4.498755166060848
4662158,522158,2349123,12041404,4.498873904067351
4662162,522158,2349123,12041410,4.498873904067351
4662216,522160,2349125,12041459,4.498860502527961
4662244,522173,2349145,12041572,4.498786800543115
4662475,522243,2349366,12042422,4.498606970318415
4662496,522244,2349367,12042443,4.498600271137629
4662516,522246,2349373,12042481,4.498594532078752
4662533,522246,2349386,12042519,4.498619424562371
4662758,522293,2349531,12043420,4.498492225628143
4662821,522301,2349547,12043562,4.498453956626543
4662824,522301,2349549,12043571,4.498457785836137
4663168,522315,2349722,12044540,4.498668428055867
4663178,522315,2349724,12044545,4.4986722571628235
4663683,522443,2350058,12045889,4.498209374036977
4663692,522443,2350059,12045907,4.498211288121383
4663699,522443,2350066,12045927,4.498224686712235
4663742,522443,2350117,12046062,4.498322305017006
4663748,522444,2350121,12046080,4.498321351187879
4663783,522446,2350136,12046159,4.49833284205449
4663865,522446,2350201,12046392,4.498457256826542
4663874,522446,2350210,12046418,4.498474483487288
4663882,522446,2350213,12046438,4.498480225707537
4664128,522457,2350489,12047172,4.498913786206329
4664379,522493,2350647,12047820,4.498906205441987
4664394,522493,2350654,12047861,4.498919602750659
4664432,522493,2350693,12047957,4.498994244898975
4664457,522493,2350699,12047999,4.4990057283064075
4664465,522493,2350719,12048040,4.499044006331185
4664505,522501,2350732,12048171,4.499000001913872
4664641,522531,2350790,12048545,4.498852699648442
4664667,522532,2350799,12048585,4.498861313756861
4664682,522532,2350804,12048613,4.49887088254882
4664690,522532,2350805,12048621,4.498872796307212
4664727,522549,2350836,12048745,4.498785759804344
4664730,522549,2350838,12048754,4.498789587196607
4664902,522553,2350906,12049265,4.498885280536137
4664933,522553,2350928,12049351,4.498927381528763
4664945,522553,2350932,12049382,4.498935036254696
4664972,522553,2350956,12049449,4.498980964610288
4665011,522558,2350973,12049564,4.498970449213293
4665063,522563,2350990,12049666,4.498959934017525
4665104,522563,2351027,12049775,4.499030738877417
4665285,522578,2351132,12050314,4.49910252632143
4665292,522578,2351132,12050314,4.49910252632143
4665848,522578,2351651,12051957,4.500095679496649
4665849,522578,2351653,12051962,4.5000995066765155
4665960,522578,2351708,12052200,4.500204754122829
4665980,522578,2351712,12052233,4.500212408482562
4666101,522584,2351735,12052519,4.500204751771964
4666132,522584,2351750,12052572,4.500233455291398
4666153,522584,2351754,12052602,4.500241109563247
4666185,522586,2351759,12052653,4.500233454397937
4666891,522620,2352020,12053685,4.500440090314187
4666920,522620,2352021,12053747,4.500442003750335
4666930,522620,2352041,12053796,4.5004802724733075
4667489,522620,2352416,12055379,4.501197811029046
4667508,522620,2352451,12055442,4.501264781294248
4667560,522638,2352492,12055694,4.5011882029243955
4667795,522638,2352672,12056408,4.501532609569147
4667804,522638,2352681,12056437,4.501549829901385
4667872,522644,2352712,12056537,4.50155746550233
4667893,522644,2352722,12056592,4.50157659898516
4667908,522644,2352735,12056629,4.501601472512839
4667935,522648,2352749,12056693,4.501593806921676
4668133,522648,2352749,12056693,4.501593806921676
4668782,522649,2352994,12058021,4.5020539597320575
4668831,522649,2353038,12058197,4.5021381462511165
4668848,522649,2353053,12058245,4.502166846200796
4668911,522649,2353071,12058325,4.502201286140411
4668918,522649,2353079,12058350,4.502216592780241
4668942,522649,2353090,12058403,4.502237639410006
4669079,522649,2353227,12058931,4.5024997656170775
4669085,522649,2353230,12058944,4.502505505607013
4669097,522649,2353233,12058957,4.502511245596949
4669494,522678,2353385,12059709,4.502552240576416
4669522,522681,2353399,12059770,4.502553182533897
4669593,522687,2353431,12059956,4.50256271917993
4669599,522687,2353436,12059970,4.502572285134316
4669605,522687,2353441,12059984,4.502581851088701
4669659,522689,2353456,12060051,4.502593320310931
4670134,522689,2353827,12061661,4.503303111410418
4670220,522716,2353923,12061955,4.503254157133128
4670229,522716,2353934,12061997,4.503275201065206
4670329,522738,2354006,12062335,4.503223412110847
4670430,522749,2354019,12062657,4.503153521097123
4670646,522749,2354032,12062698,4.503178389628674
